NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537673314,851.6750,8000000,200,100000
3767310,1537673368,882.9800,8000000,200,100000
3767310,1537673428,881.9550,8000000,200,100000
3767310,1537673488,739.5000,8000000,200,100000
3767310,1537673548,734.5000,8000000,200,100000
3767310,1537673608,738.0550,8000000,200,100000
3767310,1537673668,882.2100,8000000,200,100000
3767310,1537673728,738.7100,8000000,200,100000
3767310,1537673788,748.8200,8000000,200,100000
3767310,1537673848,877.5150,8000000,200,100000
3767310,1537674648,700.7100,8000000,200,100000
3767310,1537674688,731.2900,8000000,200,100000
3767310,1537674748,735.2700,8000000,200,100000
3767310,1537674808,740.2950,8000000,200,100000
3767310,1537674868,732.0550,8000000,200,100000
3767310,1537674928,706.3250,8000000,200,100000
3767310,1537674988,730.8300,8000000,200,100000
3767310,1537675048,738.8050,8000000,200,100000
3767310,1537675354,698.4250,8000000,200,100000
3767310,1537675408,733.8500,8000000,200,100000
3767310,1537675468,735.3800,8000000,200,100000
3767310,1537675528,731.4400,8000000,200,100000
3767310,1537675588,726.7350,8000000,200,100000
3767310,1537675648,725.5100,8000000,200,100000
3767310,1537675957,691.1200,8000000,200,100000
3767310,1537676008,725.8750,8000000,200,100000
3767310,1537676068,726.0950,8000000,200,100000
3767310,1537676128,726.6000,8000000,200,100000
3767310,1537676188,727.7500,8000000,200,100000
3767310,1537676248,724.2600,8000000,200,100000
3767310,1537676623,705.1800,8000000,200,100000
3767310,1537676668,712.5750,8000000,200,100000
3767310,1537676728,860.0300,8000000,200,100000
3767310,1537676788,827.7400,8000000,200,100000
3767310,1537676848,813.0100,8000000,200,100000
3767310,1537677038,819.3700,8000000,200,100000
3767310,1537677088,844.6850,8000000,200,100000
3767310,1537677148,739.9850,8000000,200,100000
3767310,1537677208,843.9350,8000000,200,100000
3767310,1537677268,839.1600,8000000,200,100000
3767310,1537677328,844.1900,8000000,200,100000
3767310,1537677388,838.1600,8000000,200,100000
3767310,1537677448,829.1900,8000000,200,100000
3767310,1537677818,800.5150,8000000,200,100000
3767310,1537677868,815.9650,8000000,200,100000
3767310,1537677928,832.1050,8000000,200,100000
3767310,1537677988,829.9600,8000000,200,100000
3767310,1537678048,834.3800,8000000,200,100000
3767310,1537678911,707.2613,5000000,800,25000
3767310,1537678945,738.8863,5000000,800,25000
3767310,1537679005,737.2900,5000000,800,25000
3767310,1537679065,728.9263,5000000,800,25000
3767310,1537679125,730.3788,5000000,800,25000
3767310,1537679185,732.3375,5000000,800,25000
3767310,1537679245,733.7063,5000000,800,25000
3767310,1537679625,802.8638,5000000,800,25000
3767310,1537679665,826.1750,5000000,800,25000
3767310,1537679725,824.5200,5000000,800,25000
3767310,1537679785,822.1013,5000000,800,25000
3767310,1537679845,817.6500,5000000,800,25000
3767310,1537679990,788.0875,5000000,800,25000
3767310,1537680025,818.5150,5000000,800,25000
3767310,1537680085,815.2888,5000000,800,25000
3767310,1537680145,813.8788,5000000,800,25000
3767310,1537680205,814.2663,5000000,800,25000
3767310,1537680265,813.5075,5000000,800,25000
3767310,1537680325,813.1325,5000000,800,25000
3767310,1537680385,812.8675,5000000,800,25000
3767310,1537680445,811.9313,5000000,800,25000
3767310,1537680591,784.8363,5000000,800,25000
3767310,1537680625,815.9825,5000000,800,25000
3767310,1537680685,743.8325,5000000,800,25000
3767310,1537680745,714.9238,5000000,800,25000
3767310,1537680805,812.0400,5000000,800,25000
3767310,1537680865,810.2400,5000000,800,25000
3767310,1537680925,811.3150,5000000,800,25000
3767310,1537680985,810.8100,5000000,800,25000
3767310,1537681045,811.3675,5000000,800,25000
3767310,1537681179,785.2563,5000000,800,25000
3767310,1537681225,814.2363,5000000,800,25000
3767310,1537681285,810.5000,5000000,800,25000
3767310,1537681345,811.6288,5000000,800,25000
3767310,1537681405,811.5013,5000000,800,25000
3767310,1537681465,811.2775,5000000,800,25000
3767310,1537681525,809.6925,5000000,800,25000
3767310,1537681585,811.4425,5000000,800,25000
3767310,1537681645,806.4425,5000000,800,25000
3767310,1537681794,783.1688,5000000,800,25000
3767310,1537681825,819.6538,5000000,800,25000
3767310,1537681885,817.3700,5000000,800,25000
3767310,1537681945,817.2150,5000000,800,25000
3767310,1537682005,818.1150,5000000,800,25000
3767310,1537682065,819.1350,5000000,800,25000
3767310,1537682125,816.1063,5000000,800,25000
3767310,1537682185,819.6663,5000000,800,25000
3767310,1537682245,820.0788,5000000,800,25000
3767310,1537682509,795.1375,5000000,800,25000
3767310,1537682545,824.3463,5000000,800,25000
3767310,1537682605,821.5363,5000000,800,25000
3767310,1537682665,789.6163,5000000,800,25000
3767310,1537682725,821.0488,5000000,800,25000
3767310,1537682785,819.8925,5000000,800,25000
3767310,1537682845,820.4800,5000000,800,25000
3767310,1537682991,795.4625,5000000,800,25000
3767310,1537683025,825.8863,5000000,800,25000
3767310,1537683085,822.9688,5000000,800,25000
3767310,1537683145,824.1150,5000000,800,25000
3767310,1537683205,823.9350,5000000,800,25000
3767310,1537683265,823.5475,5000000,800,25000
3767310,1537683325,821.6263,5000000,800,25000
3767310,1537683385,823.7675,5000000,800,25000
3767310,1537683445,822.7650,5000000,800,25000
3767310,1537683596,795.5950,5000000,800,25000
3767310,1537683625,827.9075,5000000,800,25000
3767310,1537683685,821.6675,5000000,800,25000
3767310,1537683745,821.9088,5000000,800,25000
3767310,1537683805,819.5363,5000000,800,25000
3767310,1537683865,736.3938,5000000,800,25000
3767310,1537683925,822.1688,5000000,800,25000
3767310,1537683985,821.7675,5000000,800,25000
3767310,1537684045,818.9613,5000000,800,25000
3767310,1537684196,792.7750,5000000,800,25000
3767310,1537684225,793.0275,5000000,800,25000
3767310,1537684285,817.5875,5000000,800,25000
3767310,1537684345,819.5238,5000000,800,25000
3767310,1537684405,760.9663,5000000,800,25000
3767310,1537684465,818.5438,5000000,800,25000
3767310,1537684525,819.4025,5000000,800,25000
3767310,1537684960,790.9788,5000000,800,25000
3767310,1537685005,817.1150,5000000,800,25000
3767310,1537685065,813.4263,5000000,800,25000
3767310,1537685392,788.2838,5000000,800,25000
3767310,1537685425,817.4125,5000000,800,25000
3767310,1537685485,812.6313,5000000,800,25000
3767310,1537685545,813.4163,5000000,800,25000
3767310,1537685605,812.8013,5000000,800,25000
3767310,1537685665,811.9575,5000000,800,25000
3767310,1537685725,810.7238,5000000,800,25000
3767310,1537685785,809.4713,5000000,800,25000
3767310,1537685845,810.0700,5000000,800,25000
3767310,1537685992,784.3088,5000000,800,25000
3767310,1537686025,813.4350,5000000,800,25000
3767310,1537686085,810.1788,5000000,800,25000
3767310,1537686145,810.1375,5000000,800,25000
3767310,1537686205,809.0038,5000000,800,25000
3767310,1537686265,808.9363,5000000,800,25000
3767310,1537686325,806.9175,5000000,800,25000
3767310,1537686385,805.8350,5000000,800,25000
3767310,1537686445,775.2375,5000000,800,25000
3767310,1537686706,773.6163,5000000,800,25000
3767310,1537686745,806.1463,5000000,800,25000
3767310,1537686805,799.6250,5000000,800,25000
3767310,1537686865,802.9775,5000000,800,25000
3767310,1537686925,803.9388,5000000,800,25000
3767310,1537686985,796.9325,5000000,800,25000
3767310,1537687045,795.2000,5000000,800,25000
3767310,1537687179,777.0788,5000000,800,25000
3767310,1537687225,804.0088,5000000,800,25000
3767310,1537687285,801.0825,5000000,800,25000
3767310,1537687345,802.6150,5000000,800,25000
3767310,1537687405,796.6875,5000000,800,25000
3767310,1537687465,801.8375,5000000,800,25000
3767310,1537687525,798.2325,5000000,800,25000
3767310,1537687585,802.8700,5000000,800,25000
3767310,1537687645,798.9413,5000000,800,25000
3767310,1537687796,761.7600,5000000,800,25000
3767310,1537687825,802.4388,5000000,800,25000
3767310,1537687885,793.7950,5000000,800,25000
3767310,1537687945,797.9613,5000000,800,25000
3767310,1537688005,792.5850,5000000,800,25000
3767310,1537688065,790.6188,5000000,800,25000
3767310,1537688125,795.8050,5000000,800,25000
3767310,1537688185,797.1375,5000000,800,25000
3767310,1537688245,793.5538,5000000,800,25000
3767310,1537688392,771.3363,5000000,800,25000
3767310,1537688425,771.6813,5000000,800,25000
3767310,1537688485,800.0425,5000000,800,25000
3767310,1537688545,799.1513,5000000,800,25000
3767310,1537688605,801.5175,5000000,800,25000
3767310,1537688665,797.4650,5000000,800,25000
3767310,1537688725,798.8250,5000000,800,25000
3767310,1537688785,798.6625,5000000,800,25000
3767310,1537688845,802.1950,5000000,800,25000
3767310,1537688995,773.3463,5000000,800,25000
3767310,1537689025,806.1100,5000000,800,25000
3767310,1537689085,797.6225,5000000,800,25000
3767310,1537689145,797.5675,5000000,800,25000
3767310,1537689205,799.1488,5000000,800,25000
3767310,1537689265,797.7675,5000000,800,25000
3767310,1537689325,798.0300,5000000,800,25000
3767310,1537689385,796.7200,5000000,800,25000
3767310,1537689445,800.7650,5000000,800,25000
3767310,1537689645,771.0888,5000000,800,25000
3767310,1537689685,799.8188,5000000,800,25000
3767310,1537689745,794.5375,5000000,800,25000
3767310,1537689805,794.9875,5000000,800,25000
3767310,1537689865,796.8288,5000000,800,25000
3767310,1537689925,794.8725,5000000,800,25000
3767310,1537689985,799.6850,5000000,800,25000
3767310,1537690045,797.7388,5000000,800,25000
3767310,1537690194,757.1238,5000000,800,25000
3767310,1537690225,796.9538,5000000,800,25000
3767310,1537690285,789.3900,5000000,800,25000
3767310,1537690345,758.9450,5000000,800,25000
3767310,1537690405,791.3263,5000000,800,25000
3767310,1537690465,750.2663,5000000,800,25000
3767310,1537690525,755.8075,5000000,800,25000
3767310,1537690585,783.9425,5000000,800,25000
3767310,1537690645,783.9375,5000000,800,25000
3767310,1537690795,763.2838,5000000,800,25000
3767310,1537690825,719.9488,5000000,800,25000
3767310,1537690885,794.0688,5000000,800,25000
3767310,1537690945,720.0525,5000000,800,25000
3767310,1537691005,717.8025,5000000,800,25000
3767310,1537691065,721.9425,5000000,800,25000
3767310,1537691125,790.3763,5000000,800,25000
3767310,1537691185,788.5713,5000000,800,25000
3767310,1537691245,787.2488,5000000,800,25000
3767310,1537691505,763.7300,5000000,800,25000
3767310,1537691545,792.0038,5000000,800,25000
3767310,1537691605,795.8300,5000000,800,25000
3767310,1537691665,798.1838,5000000,800,25000
3767310,1537691725,742.2613,5000000,800,25000
3767310,1537691785,792.2625,5000000,800,25000
3767310,1537691845,795.5788,5000000,800,25000
3767310,1537692032,773.8350,5000000,800,25000
3767310,1537692085,798.6500,5000000,800,25000
3767310,1537692145,793.4363,5000000,800,25000
3767310,1537692350,765.4725,5000000,800,25000
3767310,1537692385,796.6288,5000000,800,25000
3767310,1537692445,728.9200,5000000,800,25000
3767310,1537692585,698.7563,5000000,800,25000
3767310,1537692625,729.0425,5000000,800,25000
3767310,1537692685,724.8075,5000000,800,25000
3767310,1537692745,727.6913,5000000,800,25000
3767310,1537692805,722.4038,5000000,800,25000
3767310,1537692865,724.8763,5000000,800,25000
3767310,1537692925,721.5938,5000000,800,25000
3767310,1537692985,719.2263,5000000,800,25000
3767310,1537693045,720.0038,5000000,800,25000
3767310,1537693191,708.4688,5000000,800,25000
3767310,1537693225,800.4225,5000000,800,25000
3767310,1537693285,794.3538,5000000,800,25000
3767310,1537693345,790.5063,5000000,800,25000
3767310,1537693405,798.3875,5000000,800,25000
3767310,1537693465,739.8025,5000000,800,25000
3767310,1537693525,736.7938,5000000,800,25000
3767310,1537693585,733.3913,5000000,800,25000
3767310,1537693645,737.5250,5000000,800,25000
3767310,1537693787,770.8875,5000000,800,25000
3767310,1537693825,798.2688,5000000,800,25000
3767310,1537693885,789.4350,5000000,800,25000
3767310,1537693945,792.8338,5000000,800,25000
3767310,1537694005,795.5550,5000000,800,25000
3767310,1537694065,796.1288,5000000,800,25000
3767310,1537694125,793.9250,5000000,800,25000
3767310,1537694185,759.0875,5000000,800,25000
3767310,1537694245,757.0813,5000000,800,25000
3767310,1537694507,701.5950,5000000,400,50000
3767310,1537694545,801.9150,5000000,400,50000
3767310,1537694605,796.7925,5000000,400,50000
3767310,1537694665,795.6650,5000000,400,50000
3767310,1537694725,792.1075,5000000,400,50000
3767310,1537694785,797.2525,5000000,400,50000
3767310,1537694845,727.6350,5000000,400,50000
3767310,1537694990,707.0475,5000000,400,50000
3767310,1537695025,717.9425,5000000,400,50000
3767310,1537695085,716.9775,5000000,400,50000
3767310,1537695145,717.2500,5000000,400,50000
3767310,1537695205,717.7150,5000000,400,50000
3767310,1537695265,717.6150,5000000,400,50000
3767310,1537695325,716.0600,5000000,400,50000
3767310,1537695385,716.6875,5000000,400,50000
3767310,1537695445,718.3950,5000000,400,50000
3767310,1537695708,743.5775,5000000,400,50000
3767310,1537695745,792.4800,5000000,400,50000
3767310,1537695805,785.8275,5000000,400,50000
3767310,1537695865,790.1800,5000000,400,50000
3767310,1537695925,727.8850,5000000,400,50000
3767310,1537695985,735.9550,5000000,400,50000
3767310,1537696045,729.0325,5000000,400,50000
3767310,1537696182,697.9075,5000000,400,50000
3767310,1537696225,735.0300,5000000,400,50000
3767310,1537696285,735.5300,5000000,400,50000
3767310,1537696345,729.5200,5000000,400,50000
3767310,1537696405,778.9250,5000000,400,50000
3767310,1537696465,716.6300,5000000,400,50000
3767310,1537696525,731.8700,5000000,400,50000
3767310,1537696585,725.3125,5000000,400,50000
3767310,1537696645,741.7525,5000000,400,50000
3767310,1537696790,746.0150,5000000,400,50000
3767310,1537696825,732.6775,5000000,400,50000
3767310,1537696885,731.0250,5000000,400,50000
3767310,1537696945,729.1650,5000000,400,50000
3767310,1537697005,728.4575,5000000,400,50000
3767310,1537697065,728.0650,5000000,400,50000
3767310,1537697125,717.2875,5000000,400,50000
3767310,1537697185,717.8250,5000000,400,50000
3767310,1537697245,723.7675,5000000,400,50000
3767310,1537697505,682.5900,5000000,400,50000
3767310,1537697545,716.7025,5000000,400,50000
3767310,1537697605,713.6875,5000000,400,50000
3767310,1537697665,714.4725,5000000,400,50000
3767310,1537697725,719.0275,5000000,400,50000
3767310,1537697785,719.6500,5000000,400,50000
3767310,1537697845,720.0775,5000000,400,50000
3767310,1537697996,688.1150,5000000,400,50000
3767310,1537698025,685.8050,5000000,400,50000
3767310,1537698085,716.8750,5000000,400,50000
3767310,1537698145,717.3550,5000000,400,50000
3767310,1537698205,715.2275,5000000,400,50000
3767310,1537698265,716.0425,5000000,400,50000
3767310,1537698325,715.0725,5000000,400,50000
3767310,1537698385,717.3625,5000000,400,50000
3767310,1537698445,714.7325,5000000,400,50000
3767310,1537698591,686.7075,5000000,400,50000
3767310,1537698625,721.3850,5000000,400,50000
3767310,1537698685,713.4850,5000000,400,50000
3767310,1537698745,708.4075,5000000,400,50000
3767310,1537698805,711.5800,5000000,400,50000
3767310,1537698865,711.0100,5000000,400,50000
3767310,1537698925,712.3975,5000000,400,50000
3767310,1537698985,706.2950,5000000,400,50000
3767310,1537699045,670.8825,5000000,400,50000
3767310,1537699191,675.2475,5000000,400,50000
3767310,1537699225,705.2250,5000000,400,50000
3767310,1537699285,703.2275,5000000,400,50000
3767310,1537699345,706.5425,5000000,400,50000
3767310,1537699405,705.7750,5000000,400,50000
3767310,1537699465,708.3425,5000000,400,50000
3767310,1537699525,709.3875,5000000,400,50000
3767310,1537699585,713.5750,5000000,400,50000
3767310,1537699645,716.0775,5000000,400,50000
3767310,1537700025,673.0900,5000000,400,50000
3767310,1537700065,704.7325,5000000,400,50000
3767310,1537700125,703.0750,5000000,400,50000
3767310,1537700185,703.6000,5000000,400,50000
3767310,1537700245,696.2225,5000000,400,50000
3767310,1537700382,678.5275,5000000,400,50000
3767310,1537700425,712.8650,5000000,400,50000
3767310,1537700485,709.0150,5000000,400,50000
3767310,1537700545,710.0225,5000000,400,50000
3767310,1537700605,714.1525,5000000,400,50000
3767310,1537700665,705.9875,5000000,400,50000
3767310,1537700725,709.4375,5000000,400,50000
3767310,1537700785,709.9525,5000000,400,50000
3767310,1537700845,712.1950,5000000,400,50000
3767310,1537700992,680.8375,5000000,400,50000
3767310,1537701025,723.0475,5000000,400,50000
3767310,1537701085,712.9325,5000000,400,50000
3767310,1537701145,715.4825,5000000,400,50000
3767310,1537701205,716.3400,5000000,400,50000
3767310,1537701265,717.2875,5000000,400,50000
3767310,1537701325,712.9075,5000000,400,50000
3767310,1537701385,706.0600,5000000,100,200000
3767310,1537701445,708.8400,5000000,100,200000
3767310,1537701594,679.9300,5000000,100,200000
3767310,1537701625,713.8600,5000000,100,200000
3767310,1537701685,710.7100,5000000,100,200000
3767310,1537701745,726.5900,5000000,100,200000
3767310,1537701805,707.5300,5000000,100,200000
3767310,1537701865,676.4200,5000000,100,200000
3767310,1537701925,777.7100,5000000,100,200000
3767310,1537701985,704.5100,5000000,100,200000
