NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538309978,1024.0000,5000000,200,100000
3767310,1538310025,1024.0000,5000000,200,100000
3767310,1538310085,1024.0000,5000000,200,100000
3767310,1538310145,1024.0000,5000000,200,100000
3767310,1538310205,1024.0000,5000000,200,100000
3767310,1538310265,1024.0000,5000000,200,100000
3767310,1538310325,1024.0000,5000000,200,100000
3767310,1538310385,1024.0000,5000000,200,100000
3767310,1538310445,1024.0000,5000000,200,100000
3767310,1538310580,1024.0000,5000000,200,100000
3767310,1538310625,1024.0000,5000000,200,100000
3767310,1538310685,1024.0000,5000000,200,100000
3767310,1538310745,1024.0000,5000000,200,100000
3767310,1538310805,1024.0000,5000000,200,100000
3767310,1538310865,1024.0000,5000000,200,100000
3767310,1538310925,1024.0000,5000000,200,100000
3767310,1538310985,1024.0000,5000000,200,100000
3767310,1538311045,1024.0000,5000000,200,100000
3767310,1538311179,1024.0000,5000000,200,100000
3767310,1538311225,1024.0000,5000000,200,100000
3767310,1538311285,1024.0000,5000000,200,100000
3767310,1538311345,1024.0000,5000000,200,100000
3767310,1538311405,1024.0000,5000000,200,100000
3767310,1538311465,1024.0000,5000000,200,100000
3767310,1538311525,1024.0000,5000000,200,100000
3767310,1538311585,1024.0000,5000000,200,100000
3767310,1538311645,1024.0000,5000000,200,100000
3767310,1538311705,1024.0000,5000000,200,100000
3767310,1538311835,1024.0000,5000000,200,100000
3767310,1538311885,1024.0000,5000000,200,100000
3767310,1538311945,1024.0000,5000000,200,100000
3767310,1538312005,1024.0000,5000000,200,100000
3767310,1538312065,1024.0000,5000000,200,100000
3767310,1538312125,1024.0000,5000000,200,100000
3767310,1538312185,1024.0000,5000000,200,100000
3767310,1538312245,1024.0000,5000000,200,100000
3767310,1538312377,1024.0000,5000000,200,100000
3767310,1538312425,1024.0000,5000000,200,100000
3767310,1538312485,1024.0000,5000000,200,100000
3767310,1538312545,1024.0000,5000000,200,100000
3767310,1538312605,1024.0000,5000000,200,100000
3767310,1538312665,1024.0000,5000000,200,100000
3767310,1538312725,1024.0000,5000000,200,100000
