NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1537983745,485.5150,5000000,400,50000
3767310,1537983805,486.8175,5000000,400,50000
3767310,1537983865,485.5600,5000000,400,50000
3767310,1537983925,481.6350,5000000,400,50000
3767310,1537983985,485.7300,5000000,400,50000
3767310,1537984045,485.4500,5000000,400,50000
3767310,1537984241,459.7025,5000000,400,50000
3767310,1537984285,482.8900,5000000,400,50000
3767310,1537984345,487.9000,5000000,400,50000
3767310,1537984405,497.9100,5000000,400,50000
3767310,1537984465,498.0875,5000000,400,50000
3767310,1537984525,625.7150,5000000,400,50000
3767310,1537984585,499.8150,5000000,400,50000
3767310,1537984645,486.2000,5000000,400,50000
3767310,1537984705,484.9750,5000000,400,50000
3767310,1537984847,455.7250,5000000,400,50000
3767310,1537984885,498.3700,5000000,400,50000
3767310,1537984945,494.7050,5000000,400,50000
3767310,1537985005,500.2175,5000000,400,50000
3767310,1537985065,497.9150,5000000,400,50000
3767310,1537985125,512.8925,5000000,400,50000
3767310,1537985185,514.0713,5000000,800,25000
3767310,1537985245,504.0038,5000000,800,25000
3767310,1537985380,468.0963,5000000,800,25000
3767310,1537985425,500.9263,5000000,800,25000
3767310,1537985485,496.4788,5000000,800,25000
3767310,1537985545,490.6675,5000000,800,25000
3767310,1537985605,496.6388,5000000,800,25000
3767310,1537985665,494.5238,5000000,800,25000
3767310,1537985725,497.8050,5000000,800,25000
3767310,1537985785,500.1413,5000000,800,25000
3767310,1537985845,503.0613,5000000,800,25000
3767310,1537985905,660.7913,5000000,800,25000
3767310,1537985993,462.9638,5000000,800,25000
3767310,1537986025,481.7613,5000000,800,25000
3767310,1537986085,482.2563,5000000,800,25000
3767310,1537986145,486.6713,5000000,800,25000
3767310,1537986205,488.4613,5000000,800,25000
3767310,1537986265,494.2438,5000000,800,25000
3767310,1537986325,496.8300,5000000,800,25000
3767310,1537986385,494.3475,5000000,800,25000
3767310,1537986445,456.3875,5000000,800,25000
3767310,1537986505,487.1363,5000000,800,25000
3767310,1537986823,449.4913,5000000,800,25000
3767310,1537986865,489.5825,5000000,800,25000
3767310,1537986925,495.1100,5000000,800,25000
3767310,1537986985,497.3550,5000000,800,25000
3767310,1537987045,497.9488,5000000,800,25000
3767310,1537987105,503.9350,5000000,800,25000
3767310,1537987238,477.7750,5000000,800,25000
