NODE,TIMESTAMP,VALUE,SLEEP_TIME_MOISTURE,MOISTURE_NSAMPLE,MOISTURE_NSAMPLE_TIME
3767310,1538745625,1020.5150,5000000,200,100000
3767310,1538745685,1020.7100,5000000,200,100000
3767310,1538745745,1018.2100,5000000,200,100000
3767310,1538745805,1018.9200,5000000,200,100000
3767310,1538745865,1018.4500,5000000,200,100000
3767310,1538745925,1019.6250,5000000,200,100000
3767310,1538746169,1024.0000,5000000,200,100000
3767310,1538746225,1022.2500,5000000,200,100000
3767310,1538746285,1020.5500,5000000,200,100000
3767310,1538746345,1020.1000,5000000,200,100000
3767310,1538746405,1019.9300,5000000,200,100000
3767310,1538746465,1019.8850,5000000,200,100000
3767310,1538746525,1010.7050,5000000,200,100000
3767310,1538746585,1020.8000,5000000,200,100000
3767310,1538746645,1019.7650,5000000,200,100000
3767310,1538746705,1018.1100,5000000,200,100000
3767310,1538746765,1017.4800,5000000,200,100000
3767310,1538746825,1017.6950,5000000,200,100000
3767310,1538746885,1019.2100,5000000,200,100000
3767310,1538746945,1020.1150,5000000,200,100000
3767310,1538747005,1017.5800,5000000,200,100000
3767310,1538747065,1017.8050,5000000,200,100000
3767310,1538747125,1017.0550,5000000,200,100000
3767310,1538747185,1017.7250,5000000,200,100000
3767310,1538747245,1016.8300,5000000,200,100000
3767310,1538747305,1017.3050,5000000,200,100000
3767310,1538747365,1017.6050,5000000,200,100000
3767310,1538747425,1023.0500,5000000,200,100000
3767310,1538747485,1019.0300,5000000,200,100000
3767310,1538747545,1014.9360,5000000,250,80000
3767310,1538747605,1018.1440,5000000,250,80000
3767310,1538747665,1016.3840,5000000,250,80000
3767310,1538747725,1017.5440,5000000,250,80000
3767310,1538747785,1016.2400,5000000,250,80000
3767310,1538747845,1016.1760,5000000,250,80000
3767310,1538747905,1015.6800,5000000,250,80000
3767310,1538747965,1014.2280,5000000,250,80000
3767310,1538748025,1014.5840,5000000,250,80000
3767310,1538748085,1015.7480,5000000,250,80000
3767310,1538748145,1016.9360,5000000,250,80000
3767310,1538748205,1017.3320,5000000,250,80000
3767310,1538748265,1018.1200,5000000,250,80000
3767310,1538748325,1017.8760,5000000,250,80000
3767310,1538748385,1017.7040,5000000,250,80000
3767310,1538748445,998.0560,5000000,250,80000
3767310,1538748505,1015.1160,5000000,250,80000
3767310,1538748565,1012.4160,5000000,250,80000
3767310,1538748625,1015.7440,5000000,250,80000
3767310,1538748685,1015.8560,5000000,250,80000
3767310,1538748745,1012.1360,5000000,250,80000
3767310,1538748805,1013.9960,5000000,250,80000
3767310,1538748865,1015.7880,5000000,250,80000
3767310,1538748925,1015.2960,5000000,250,80000
3767310,1538748985,1010.8760,5000000,250,80000
3767310,1538749045,1014.4480,5000000,250,80000
3767310,1538749105,1013.5840,5000000,250,80000
3767310,1538749165,1015.3520,5000000,250,80000
3767310,1538749225,1013.9200,5000000,250,80000
3767310,1538749285,1015.8480,5000000,250,80000
3767310,1538749345,1014.6640,5000000,250,80000
3767310,1538749405,1015.1280,5000000,250,80000
3767310,1538749465,1014.6040,5000000,250,80000
3767310,1538749525,1012.2040,5000000,250,80000
3767310,1538749585,1014.3320,5000000,250,80000
3767310,1538749645,1016.7880,5000000,250,80000
3767310,1538749705,1015.0480,5000000,250,80000
3767310,1538749765,1017.2000,5000000,250,80000
3767310,1538749825,1018.6280,5000000,250,80000
3767310,1538749885,1019.6080,5000000,250,80000
3767310,1538749945,1017.4600,5000000,250,80000
3767310,1538750005,1016.8960,5000000,250,80000
3767310,1538750065,1012.8880,5000000,250,80000
3767310,1538750125,1014.0800,5000000,250,80000
3767310,1538750185,1015.4560,5000000,250,80000
3767310,1538750245,1015.2800,5000000,250,80000
3767310,1538750305,1015.3280,5000000,250,80000
3767310,1538750365,995.9280,5000000,250,80000
3767310,1538750425,1018.0160,5000000,250,80000
3767310,1538750485,1016.9160,5000000,250,80000
3767310,1538750545,1019.2400,5000000,250,80000
3767310,1538750605,1017.8680,5000000,250,80000
3767310,1538750665,1020.5200,5000000,250,80000
3767310,1538750725,1016.4760,5000000,250,80000
3767310,1538750785,1017.9760,5000000,250,80000
3767310,1538750845,1018.6000,5000000,250,80000
3767310,1538750905,1017.0360,5000000,250,80000
3767310,1538750965,1020.5840,5000000,250,80000
3767310,1538751025,1019.1920,5000000,250,80000
3767310,1538751085,1019.5040,5000000,250,80000
3767310,1538751145,1019.5360,5000000,250,80000
3767310,1538751205,1018.0400,5000000,300,66667
3767310,1538751265,1019.6500,5000000,300,66667
3767310,1538751325,1017.4100,5000000,300,66667
3767310,1538751385,1018.7700,5000000,300,66667
3767310,1538751445,1019.5167,5000000,300,66667
3767310,1538751505,1016.5800,5000000,300,66667
3767310,1538751565,1018.2500,5000000,300,66667
3767310,1538751625,1019.1433,5000000,300,66667
3767310,1538751685,1020.3933,5000000,300,66667
3767310,1538751745,1019.4067,5000000,300,66667
3767310,1538751805,1019.5133,5000000,300,66667
3767310,1538751865,1018.2000,5000000,300,66667
3767310,1538751925,1019.0067,5000000,300,66667
3767310,1538751985,1017.1333,5000000,300,66667
3767310,1538752045,1018.3500,5000000,300,66667
3767310,1538752105,1014.1667,5000000,300,66667
3767310,1538752165,1008.9933,5000000,300,66667
3767310,1538752225,1005.2033,5000000,300,66667
3767310,1538752285,986.6933,5000000,300,66667
3767310,1538752345,1012.0900,5000000,300,66667
3767310,1538752405,1011.8800,5000000,300,66667
3767310,1538752465,1010.7667,5000000,300,66667
3767310,1538752525,1009.6433,5000000,300,66667
3767310,1538752585,1010.4133,5000000,300,66667
3767310,1538752645,1012.1233,5000000,300,66667
3767310,1538752705,1012.6900,5000000,300,66667
3767310,1538752765,1015.4967,5000000,300,66667
3767310,1538752825,1014.0867,5000000,300,66667
3767310,1538752885,1014.7833,5000000,300,66667
3767310,1538752945,1015.5700,5000000,300,66667
3767310,1538753005,1016.1767,5000000,300,66667
3767310,1538753065,1014.3567,5000000,300,66667
3767310,1538753125,1016.6000,5000000,300,66667
3767310,1538753185,1015.3133,5000000,300,66667
3767310,1538753245,1011.8233,5000000,300,66667
3767310,1538753305,1015.9333,5000000,300,66667
3767310,1538753365,1014.7700,5000000,300,66667
3767310,1538753425,1012.0433,5000000,300,66667
3767310,1538753485,1011.1767,5000000,300,66667
3767310,1538753545,1012.4267,5000000,300,66667
3767310,1538753605,1009.8467,5000000,300,66667
3767310,1538753665,1012.0167,5000000,300,66667
3767310,1538753725,1011.0567,5000000,300,66667
3767310,1538753785,1008.8800,5000000,300,66667
3767310,1538753845,1012.4033,5000000,300,66667
3767310,1538753905,1008.5933,5000000,300,66667
3767310,1538753965,1013.8333,5000000,300,66667
3767310,1538754025,1013.8800,5000000,300,66667
3767310,1538754085,1012.4433,5000000,300,66667
3767310,1538754145,1007.7433,5000000,300,66667
3767310,1538754205,1009.8333,5000000,300,66667
3767310,1538754265,978.8500,5000000,300,66667
3767310,1538754325,1011.4933,5000000,300,66667
3767310,1538754385,1011.7533,5000000,300,66667
3767310,1538754445,1012.2567,5000000,300,66667
3767310,1538754505,1009.7067,5000000,300,66667
3767310,1538754565,1009.1300,5000000,300,66667
3767310,1538754625,1009.0667,5000000,300,66667
3767310,1538754685,1011.1033,5000000,300,66667
3767310,1538754745,1007.7967,5000000,300,66667
3767310,1538754805,1010.7467,5000000,300,66667
3767310,1538754865,1014.1714,5000000,350,57143
3767310,1538754925,1015.8457,5000000,350,57143
3767310,1538754985,1013.0857,5000000,350,57143
3767310,1538755045,1011.1257,5000000,350,57143
3767310,1538755105,1006.6371,5000000,350,57143
3767310,1538755165,1009.2400,5000000,350,57143
3767310,1538755225,1007.9686,5000000,350,57143
3767310,1538755285,1005.2829,5000000,350,57143
3767310,1538755345,1008.0514,5000000,350,57143
3767310,1538755405,1007.7286,5000000,350,57143
3767310,1538755465,1007.8714,5000000,350,57143
3767310,1538755525,1009.0371,5000000,350,57143
3767310,1538755585,999.7171,5000000,350,57143
3767310,1538755645,1003.9629,5000000,350,57143
3767310,1538755705,1009.6286,5000000,350,57143
3767310,1538755765,1003.7657,5000000,350,57143
3767310,1538755825,1005.7829,5000000,350,57143
3767310,1538755885,1010.6029,5000000,350,57143
3767310,1538755945,1007.9400,5000000,350,57143
3767310,1538756005,998.4200,5000000,350,57143
3767310,1538756065,1005.8571,5000000,350,57143
3767310,1538756125,1008.5686,5000000,350,57143
3767310,1538756185,968.6371,5000000,350,57143
3767310,1538756245,1002.9971,5000000,350,57143
3767310,1538756305,1010.6171,5000000,350,57143
3767310,1538756365,1010.9086,5000000,350,57143
3767310,1538756425,1008.0743,5000000,350,57143
3767310,1538756485,1007.9914,5000000,350,57143
3767310,1538756545,1007.7086,5000000,350,57143
3767310,1538756605,1010.3286,5000000,350,57143
3767310,1538756665,1011.5486,5000000,350,57143
3767310,1538756725,1010.1143,5000000,350,57143
3767310,1538756785,1002.8886,5000000,350,57143
3767310,1538756845,1004.1971,5000000,350,57143
3767310,1538756905,1002.6829,5000000,350,57143
3767310,1538756965,1005.1286,5000000,350,57143
3767310,1538757025,1008.1200,5000000,350,57143
3767310,1538757085,1007.1514,5000000,350,57143
3767310,1538757145,1010.4114,5000000,350,57143
3767310,1538757205,1004.4057,5000000,350,57143
